profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr,power
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.curiosity,True,50,50,50,0.12226329885801533,0.11583484166490962,0.22666996661772132,0.21942042293007546,-0.006428457193105714,-0.17591404847618086,-0.017330548781807013,0.0012501635898952371,-0.3127649083385959,0.20474849807727663,-1.2439001658348652,0.2194542563764296,1.0,0.3251174168539698,False,False,0.2302760373262255
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.desire,True,50,50,50,0.0029335424394957956,0.0028191052501642844,0.005212690853048032,0.005236455438600041,-0.00011443718933151103,-0.25664004515006644,-0.00024823875661604685,-8.800568542937983e-06,-0.3894801553466587,-0.14142135623730953,-1.8147191624963372,0.07569087578787222,1.0,0.23822297009694504,False,False,0.42834291457699747
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.disappointment,True,50,50,50,0.001829416389518883,0.001799774743121816,0.0026830522934102458,0.002695168930780115,-2.9641646397067233e-05,-0.16057401854392236,-8.496075111906975e-05,1.2280271239433159e-05,-0.33095047669044425,0.16379022818138161,-1.1354297739478192,0.26171869535535713,1.0,0.7666311678295393,False,False,0.19963889040974703
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.disapproval,True,50,50,50,0.006443429986102273,0.006351250994484871,0.028826282524560688,0.0281737319145747,-9.217899161740207e-05,-0.1335058100570013,-0.000310573413153179,5.0362591657176326e-05,-0.28858492823614973,0.19400440453519202,-0.944028636191088,0.3497867467331952,1.0,0.5562498593854903,False,False,0.15244035717637625
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.disgust,True,50,50,50,0.0004729913984192535,0.00046719505829969423,0.0005660474412055135,0.0005442691619138184,-5.796340119559318e-06,-0.13392221721276618,-1.986461801425321e-05,4.8961194115690865e-06,-0.35328669280314545,0.14211777766101416,-0.9469730794268475,0.3482993471465645,1.0,0.6052871267945974,False,False,0.15309804087571374
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.embarrassment,True,50,50,50,0.00037342597019232924,0.0003715736688354809,0.0004947066096575492,0.000494432561419382,-1.8523013568483292e-06,-0.035362684056330126,-1.4055765614102711e-05,1.4336061822177722e-05,-0.40527307281865105,0.17752740564498623,-0.2500519369718844,0.8035925961139493,1.0,0.8991245830645586,False,False,0.05691492346153344
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.excitement,True,50,50,50,0.014337878447258845,0.012084585435368354,0.04181252094889299,0.0346053270077862,-0.0022532930118904916,-0.23857272829758308,-0.005134023471462569,-0.00019347564550116657,-0.36431299490800917,-0.1505142810891209,-1.686963939853967,0.09796749338030523,1.0,0.2506054989758184,False,False,0.37993310434730104
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.fear,True,50,50,50,0.0011140880239690887,0.0011295638685987796,0.0025960886748436153,0.002611069856544456,1.5475844629690983e-05,0.06778682342526862,-3.0182938615325837e-05,8.785650036588774e-05,-0.37532893107767873,0.2301946307205132,0.4793252251910255,0.6338396890873506,1.0,0.7741553454501992,False,False,0.07566670918472473
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.gratitude,True,50,50,50,0.005727337606549554,0.005330214957684803,0.022555973329890365,0.0197869506382805,-0.00039712264886475167,-0.13984301681042272,-0.001213348197459709,2.758874242499585e-05,-0.28095444477984904,0.21605418692573794,-0.9888394548823425,0.327599647589935,1.0,0.4307225016086443,False,False,0.16268302406273596
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.grief,True,50,50,50,0.00032568753726081924,0.00031749260957440127,0.0005548850887162614,0.0005569374102106496,-8.19492768641794e-06,-0.3328988108734876,-1.5623820356267972e-05,-2.2586320619666387e-06,-0.4735103296638357,-0.19217380350208849,-2.353950066175811,0.0226291838288097,1.0,0.3675539253271298,False,False,0.6359641697371116
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.joy,True,50,50,50,0.03757518996288127,0.0367847723478917,0.12274410394791967,0.1224492347948961,-0.0007904176149895648,-0.1691389398299011,-0.0021889926622370693,-4.4342600971503996e-05,-0.3858653346079306,-0.14922961609093388,-1.195992913164265,0.2374548760703187,1.0,0.410883109345862,False,False,0.21641016627957457
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.love,True,50,50,50,0.0018817298961948837,0.0018024114181753247,0.0028947979655751495,0.0029353844377314068,-7.931847801955882e-05,-0.1667427370927932,-0.0002164951845206815,4.4426785936593636e-05,-0.41718965047062695,0.10725436014008775,-1.1790492011191975,0.24407209452095516,1.0,0.40732209064333197,False,False,0.21163183447505657
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.nervousness,True,50,50,50,0.0011767496167703938,0.0011713033156775055,0.0025945181256113036,0.0026012165305978542,-5.446301092888461e-06,-0.04471567195018012,-3.562677080844879e-05,3.239640317724477e-05,-0.3957129777997773,0.17316904953604087,-0.3161875486128546,0.7532031612837783,1.0,0.8608036128957467,False,False,0.06108272933013193
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.neutral,True,50,50,50,0.3140561461960897,0.31836116639431566,0.3458216179773367,0.3492384090830129,0.004305020198225975,0.15929896729643295,-0.0026147925090044735,0.012346932401880598,-0.15679558035971666,0.3707075294611912,1.126413800113218,0.26547687203507947,1.0,0.6636682824900664,False,False,0.19721599232049628
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.015679885066201677,0.0324056772586771,0.032405172656369496,-0.00038226561606279573,-0.14196234058643187,-0.0012032202130358202,0.00012527563804178466,-0.3127606891308676,0.13997312406276272,-1.003825337017802,0.3203944021404784,1.0,0.505741059972377,False,False,0.16621966248544853
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.pride,True,50,50,50,0.0013107563436642522,0.0012954875195464411,0.0024861857453098157,0.0024863615344329873,-1.5268824117811164e-05,-0.2908194275885602,-3.3173443615396535e-05,-4.042821149141675e-06,-0.4710637788675429,-0.19417024076055298,-2.0564038934866105,0.045089408035632855,1.0,0.24039718602165963,False,False,0.5223850527256022
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.realization,True,50,50,50,0.01726896876061801,0.016601699065067806,0.04490809565501806,0.044972626879609116,-0.0006672696955502033,-0.3781156712426963,-0.0011740513204131274,-0.00023196700750850177,-0.5294193354519529,-0.21405484583579032,-2.673681552086138,0.01016414036138539,1.0,0.26112643114026246,False,False,0.7456948733989268
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.relief,True,50,50,50,0.002134599369164789,0.0021078434021183055,0.004152856819508445,0.0041626278018247476,-2.675596704648342e-05,-0.35264289141151234,-4.9736175287762305e-05,-8.074451907305047e-06,-0.5024948048626381,-0.2020725940037594,-2.4935617985431167,0.016071793961697122,1.0,0.2187215143399687,False,False,0.6859846066307802
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.remorse,True,50,50,50,0.018001044730808644,0.017998585709065082,0.12452799053953087,0.12452836459739275,-2.459021743561607e-06,-0.04534960112000847,-1.5346334390414994e-05,1.4260438613746372e-05,-0.42029563764747846,0.18465352603147717,-0.3206701047606304,0.7498240255278954,1.0,0.9321875556935871,False,False,0.06140122480145904
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.sadness,True,50,50,50,0.0025621069607586833,0.002527882205831702,0.007956744477608696,0.007964672360483888,-3.4224754926981404e-05,-0.25628143940454035,-7.545101672076271e-05,-3.838661377813011e-06,-0.3822330619610573,-0.13921028081493184,-1.8121834369519976,0.07608765819735487,1.0,0.5105757172958776,False,False,0.4273685922825849
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,goemotions.surprise,True,50,50,50,0.006578771416388918,0.003894472504980513,0.03217048158497542,0.014825035737242248,-0.002684298911408405,-0.15215705561357715,-0.007767629726562518,-6.130079545982881e-05,-0.38663685565210676,-0.14413934602771863,-1.0759128582973905,0.28723534503824905,1.0,0.39709099124225944,False,False,0.18400452333438513
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,politeness.NEUTRAL,True,50,50,50,0.9330861557088792,0.9330838454328477,0.21679882454609253,0.21679809361905752,-2.3102760314941405e-06,-0.033275388125518744,-2.3342519998550415e-05,1.5139073133468623e-05,-0.2653744595643553,0.30499532723366063,-0.23529252590168623,0.8149622904423148,1.0,0.8412513965856153,False,False,0.056119878897978565
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,politeness.NOT_POLITE,True,50,50,50,0.0005250985265593044,0.0005273204570403323,0.0007580778944977775,0.0007563096128608657,2.2219304810278117e-06,0.04502856930282126,-1.1503311958222184e-05,1.6259219402854776e-05,-0.272907328397386,0.2860559118872451,0.31840006701153317,0.7515346598077726,1.0,0.8179969086343102,False,False,0.06123935968401694
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,politeness.POLITE,True,50,50,50,0.018816441532108,0.01881977795623243,0.09092878346847373,0.09092808402624365,3.33642412442714e-06,0.12483965185108661,-2.7834235406771767e-06,1.1601367012190161e-05,-0.358027949653473,0.2883504762970463,0.8827496438487107,0.38168189107007866,1.0,0.43934606166339985,False,False,0.13924454959934085
baseline,head_screening,llama3_8b,,9.0,7.0,,,screened_vs_baseline,politeness.SOMEWHAT_POLITE,True,50,50,50,0.047572299967869186,0.04756905434915097,0.1619071764882103,0.16190813769803425,-3.2456187182106078e-06,-0.14878716914012388,-9.511365358775947e-06,2.405101702606768e-06,-0.37190268844286595,0.1369497101033818,-1.0520841625253141,0.29792177407950693,1.0,0.4168149828886483,False,False,0.17798492013626627
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.admiration,True,50,50,50,0.10503016049740836,0.10499959000007948,0.25393315113435955,0.253981551441014,-3.0570497328881175e-05,-0.017763258206712686,-0.0004973789811119787,0.00045544992244685964,-0.2969692117589971,0.2421304764209501,-0.1256052033393413,0.9005583866533269,1.0,0.9236496273367454,False,False,0.051739463338026245
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.amusement,True,50,50,50,0.0009085290420625824,0.0008835020671540406,0.0011472501356877272,0.0010850182765247977,-2.502697490854189e-05,-0.19218872738309772,-6.335346004198072e-05,7.901465200120556e-06,-0.3757470088205906,0.08915966075903112,-1.3589795240020113,0.18037571030060076,1.0,0.3579097337943253,False,False,0.2656443341780438
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.anger,True,50,50,50,0.0005387219604745041,0.0005569183736224659,0.00037526690717715183,0.0003853679344889843,1.819641314796172e-05,0.3811946046364013,6.035709993739147e-06,3.3108494662883424e-05,0.2261991884343386,0.5358521635520208,2.695452898901243,0.009604622562038048,1.0,0.38418490248152193,False,False,0.7524871027295488
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.annoyance,True,50,50,50,0.0033374448865652086,0.003449735436006449,0.0066836592247716,0.006712641179187502,0.00011229054944124073,0.28865900705481484,1.8656319138244723e-05,0.00023023069633927644,0.10147154410548592,0.44447744645368165,2.0411274133903503,0.046643202477366086,1.0,0.6496563742783827,False,False,0.5164212657431435
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.approval,True,50,50,50,0.15879379065241664,0.16507214946206658,0.2477937236688774,0.2580134799257193,0.006278358809649945,0.13701982878186372,-0.003775651106610894,0.020138340472942218,-0.36245583176741375,0.2919865738609993,0.9688765008867554,0.33736504025292113,1.0,0.627655888842644,False,False,0.1580582932326679
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.caring,True,50,50,50,0.0043130236201250225,0.004583045077888528,0.0070028708424682935,0.0072276173761066905,0.00027002145776350517,0.19481935261148972,-2.4011563727981407e-05,0.0006940140111237268,-0.2924282086503441,0.32692283020753954,1.377580853379575,0.17459255254618075,1.0,0.6049836790633155,False,False,0.27162133409001704
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.confusion,True,50,50,50,0.15264901182235918,0.13880139624438015,0.28827882883236283,0.27404002326727656,-0.013847615577979012,-0.1501991653621647,-0.041972232114261716,0.006497393149868003,-0.30232145725053433,0.31736522984134724,-1.0620684835614627,0.29341122205522874,1.0,0.4775440112792847,False,False,0.1804903260811213
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.curiosity,True,50,50,50,0.12226329885801533,0.11810411381957238,0.22666996661772132,0.22076460576556392,-0.004159185038442956,-0.2644385170574011,-0.008981223009846872,-0.0003287862125907863,-0.4200976227258028,-0.051836360320433594,-1.8698626861820282,0.06748360120431525,1.0,0.3063897765069673,False,False,0.4496313617543988
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.desire,True,50,50,50,0.0029335424394957956,0.003097917067279923,0.005212690853048032,0.00535700289247613,0.00016437462778412737,0.13974419752425826,-9.421665625632159e-05,0.0005365619337535463,-0.29865762620044417,0.304113721181599,0.9881406970087537,0.3279382375694103,1.0,0.41642950802464807,False,False,0.16251947567934868
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.disappointment,True,50,50,50,0.001829416389518883,0.0019279635084967594,0.0026830522934102458,0.003271844220751037,9.854711897787638e-05,0.12269180258452346,-6.175854211323894e-05,0.00035084013940286235,-0.2554166989571956,0.2742591891942523,0.8675620560351772,0.38986311569324883,1.0,0.7666311678295393,False,False,0.13611941812624395
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.disapproval,True,50,50,50,0.006443429986102273,0.00650897866638843,0.028826282524560688,0.02884498854350113,6.554868028615601e-05,0.13418326522618282,-4.663095353680547e-05,0.00022014184622094017,-0.23156196428925682,0.30720896344807797,0.9488189676318691,0.34736900421716654,1.0,0.5562498593854903,False,False,0.15351144910365475
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.disgust,True,50,50,50,0.0004729913984192535,0.00047283942854846827,0.0005660474412055135,0.0005785719473135467,-1.5196987078525127e-07,-0.007369301214647757,-4.505461718508741e-06,6.063157943572149e-06,-0.495743945227105,0.18494314649096763,-0.0521088286148369,0.9586538358292453,1.0,0.9695490416290464,False,False,0.050299118796540906
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.embarrassment,True,50,50,50,0.00037342597019232924,0.00037547394838838955,0.0004947066096575492,0.0005180595974348224,2.047978196060285e-06,0.05259546830386866,-5.813708135974593e-06,1.5200303144411009e-05,-0.35589788756554747,0.22970524208191753,0.37190612297347647,0.7115662849000022,1.0,0.8598337399845496,False,False,0.0653691224832775
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.excitement,True,50,50,50,0.014337878447258845,0.013898585498245665,0.04181252094889299,0.04190725379234672,-0.00043929294901317917,-0.25863831185716984,-0.0009730717309357715,-5.220363006810659e-05,-0.38674604858920764,-0.15552226415929724,-1.8288490418884584,0.07351161970901184,1.0,0.2506054989758184,False,False,0.43378015836231204
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.fear,True,50,50,50,0.0011140880239690887,0.0011648926956695504,0.0025960886748436153,0.0029843238553786296,5.080467170046177e-05,0.12134488641104998,-2.4340464444321697e-05,0.0001765004284698079,-0.29802995018703293,0.26546851330991456,0.8580379204356479,0.3950492231340136,1.0,0.7123592115810823,False,False,0.13418913944011304
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.gratitude,True,50,50,50,0.005727337606549554,0.005761630282540864,0.022555973329890365,0.022556829732005762,3.429267599130981e-05,0.18874193999274827,-9.53022287649219e-06,8.752631238894533e-05,-0.11418522121199588,0.3639549515189358,1.3346070566317674,0.18817368796525366,1.0,0.4307225016086443,False,False,0.25791949328428315
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.grief,True,50,50,50,0.00032568753726081924,0.0003291902297132765,0.0005548850887162614,0.0006081603673126744,3.502692452457268e-06,0.05315347717564688,-1.0858724899662776e-05,2.506166713374114e-05,-0.33445622064452235,0.2318964450203148,0.37585184154544277,0.7086493893311503,1.0,0.8858117366639379,False,False,0.0656997757763145
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.joy,True,50,50,50,0.03757518996288127,0.03740158401458757,0.12274410394791967,0.12279411761883582,-0.00017360594829369803,-0.34237555244495455,-0.0003215218942732463,-5.296873197767132e-05,-0.4834294408948847,-0.1967882716710935,-2.4209607484631785,0.019229593100051953,1.0,0.38141648897360125,False,False,0.6603274099029771
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.love,True,50,50,50,0.0018817298961948837,0.0017371845729940104,0.0028947979655751495,0.0028901143577763915,-0.0001445453232008731,-0.3679027841595115,-0.0002681442916727974,-4.905223805144487e-05,-0.5251213721081398,-0.19176347168292185,-2.6014655349660134,0.012240965597662485,1.0,0.335376462071564,False,False,0.722484346494083
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.nervousness,True,50,50,50,0.0011767496167703938,0.0011820738624737715,0.0025945181256113036,0.00280337479503519,5.324245703377528e-06,0.020833885376833856,-4.668021365023378e-05,8.86644590818832e-05,-0.481887803208028,0.20216530931705842,0.1473178162842247,0.8834856717639208,1.0,0.9294563111215829,False,False,0.052393763799193874
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.neutral,True,50,50,50,0.3140561461960897,0.3177485327376053,0.3458216179773367,0.3479449265636068,0.0036923865415155886,0.22392229965496402,2.5909111136570577e-05,0.009398266852833313,-0.02494410922169135,0.34914557675588065,1.5833697654491117,0.11977095038218213,1.0,0.641597894736981,False,False,0.34200705895658495
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.optimism,True,50,50,50,0.016062150682264475,0.024647392345796108,0.0324056772586771,0.058249021661431116,0.008585241663531633,0.19955292464258798,-0.000149668094010849,0.02167439757161628,-0.34149546797250296,0.3285303087489389,1.4110522622038206,0.16454711928672414,1.0,0.4624563063779434,False,False,0.28254907345610153
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.pride,True,50,50,50,0.0013107563436642522,0.0013141154500226548,0.0024861857453098157,0.002485798486989737,3.3591063584026415e-06,0.05558151295275829,-1.1773711743899183e-05,2.1138504998361894e-05,-0.36345118764397677,0.27175571322588893,0.39302064717503304,0.6960089603073458,1.0,0.7231261925271125,False,False,0.06718051569011897
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.realization,True,50,50,50,0.01726896876061801,0.01668500828614924,0.04490809565501806,0.04451544457772913,-0.0005839604744687677,-0.358841757081968,-0.001083476013620384,-0.00019281490158755345,-0.5043121501686629,-0.20239889642305492,-2.537394398055554,0.014400598030684005,1.0,0.26112643114026246,False,False,0.7010604838114027
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.relief,True,50,50,50,0.002134599369164789,0.002123035411350429,0.004152856819508445,0.004155077111057016,-1.1563957814360038e-05,-0.13992262552954934,-3.541295186550997e-05,9.690738137578592e-06,-0.3777708504479797,0.1498998039089349,-0.9894023735337028,0.32732705000638307,1.0,0.4717655951976161,False,False,0.16281486649810667
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.remorse,True,50,50,50,0.018001044730808644,0.01800841285425122,0.12452799053953087,0.12452703707140174,7.36812344257487e-06,0.09291131118465219,-1.1579389989492484e-05,3.231094862076133e-05,-0.3244958889746223,0.27903302067494534,0.6569821818760108,0.5142664460034254,1.0,0.8453091591572575,False,False,0.09872963691282781
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.sadness,True,50,50,50,0.0025621069607586833,0.0027235888297582277,0.007956744477608696,0.008875383765914907,0.00016148186899954452,0.11874709446571256,-5.934987045111483e-05,0.0005673030812613433,-0.3122202424461571,0.2516119803014676,0.839668757429049,0.4051723748536922,1.0,0.5105757172958776,False,False,0.13053042729322772
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,goemotions.surprise,True,50,50,50,0.006578771416388918,0.006441137441070169,0.03217048158497542,0.03219638943617393,-0.00013763397531874944,-0.2086839832124351,-0.000346246723398508,1.7361391819576837e-05,-0.3551836237257414,0.06841528959025098,-1.4756185965453248,0.1464437565884102,1.0,0.39709099124225944,False,False,0.3042281351202842
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,politeness.NEUTRAL,True,50,50,50,0.9330861557088792,0.9330452979169785,0.21679882454609253,0.21678642438969506,-4.085779190063477e-05,-0.2714927398728696,-8.836162090301514e-05,-5.976021289825446e-06,-0.41475953326873166,-0.10428677714240563,-1.919743574070215,0.060722259461337136,1.0,0.3136388730498366,False,False,0.46901861053534877
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,politeness.NOT_POLITE,True,50,50,50,0.0005250985265593044,0.0005373960419092327,0.0007580778944977775,0.0007540187626257351,1.2297515349928289e-05,0.2549176573402241,1.0988807989633642e-06,2.681394705723505e-05,0.040520636756781046,0.41287516512224964,1.8025400414946116,0.07761263356834489,1.0,0.43555980717175713,False,False,0.42366741213680487
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,politeness.POLITE,True,50,50,50,0.018816441532108,0.018823644760996103,0.09092878346847373,0.09092727582120458,7.203228888101876e-06,0.24254690474879959,1.4641898451372985e-07,1.6183332794753365e-05,0.002298462501106779,0.4080525297447789,1.715065611036838,0.09265166628197119,1.0,0.23403685472458582,False,False,0.3904469135923436
baseline,head_screening,llama3_8b,,9.0,8.0,,,screened_vs_baseline,politeness.SOMEWHAT_POLITE,True,50,50,50,0.047572299967869186,0.04759366300539113,0.1619071764882103,0.16190119547723839,2.13630375219509e-05,0.17675262386311952,-4.046740272315219e-06,5.9363917695009137e-05,-0.32504654969074154,0.31748804681537696,1.2498297892612702,0.2172983920102429,1.0,0.38002101599977445,False,False,0.23202825661881463
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.admiration,True,50,50,50,0.10503016049740836,0.10626017407310429,0.25393315113435955,0.26200963546431066,0.0012300135756959207,0.0761389146308891,-0.0028632961680050356,0.006093076052609831,-0.279590299032883,0.27869670250688183,0.5383834284768532,0.5927497820526415,1.0,0.6540687250236045,False,False,0.08248887050510241
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.amusement,True,50,50,50,0.0009085290420625824,0.0008625733225198928,0.0011472501356877272,0.0010901420783987973,-4.595571954268962e-05,-0.14729626962244008,-0.00014935799775412306,1.3488099579262772e-05,-0.2898288230369944,0.202084531866805,-1.0415419109350943,0.30273596566486316,1.0,0.4363761667241271,False,False,0.17536594906300806
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.anger,True,50,50,50,0.0005387219604745041,0.000529298388864845,0.00037526690717715183,0.0003403996415997257,-9.423571609659121e-06,-0.1467309122734163,-2.8730053181789116e-05,6.004019087413321e-06,-0.31577697968356816,0.23404171230055998,-1.0375442307822111,0.3045754056672476,1.0,0.7564133043793292,False,False,0.17437993818576342
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.annoyance,True,50,50,50,0.0033374448865652086,0.003305112522793934,0.0066836592247716,0.006190183381042103,-3.233236377127469e-05,-0.057179216981615266,-0.0002102099626499694,9.909810899989677e-05,-0.24206487410227157,0.2897107442422783,-0.4043181207063714,0.6877382337311946,1.0,0.7968410828204183,False,False,0.06819221438811401
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.approval,True,50,50,50,0.15879379065241664,0.15691536927595734,0.2477937236688774,0.24817237247339297,-0.0018784213764593005,-0.15284749013945073,-0.0052735148015199225,0.0013850607324857264,-0.39345912344808,0.11539044769600618,-1.0807949676494957,0.28507919211501165,1.0,0.584777829979511,False,False,0.1852548778862041
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.caring,True,50,50,50,0.0043130236201250225,0.0042964845585083825,0.0070028708424682935,0.007019912759491978,-1.6539061616640537e-05,-0.060039635959529825,-8.669839785579825e-05,6.579202027205608e-05,-0.40211473213099347,0.16858288729000515,-0.4245443372695523,0.6730272206543223,1.0,0.8670017184952857,False,False,0.07007779011357394
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.confusion,True,50,50,50,0.15264901182235918,0.17202843416962424,0.28827882883236283,0.3023427322967634,0.019379422347265064,0.16939854499278711,0.00018655179004053936,0.05622789463845765,0.13641341897731396,0.310226076533247,1.1978285988753425,0.23674588327003343,1.0,0.4775440112792847,False,False,0.21693183110528252
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.curiosity,True,50,50,50,0.12226329885801533,0.10877777175468509,0.22666996661772132,0.21256130420538819,-0.01348552710333024,-0.17947859034666755,-0.03633054789066227,-0.0008341198329580948,-0.36039985272245395,-0.14085331380905616,-1.2691052831193104,0.21039881981731054,1.0,0.3236904920266316,False,False,0.23777811935730822
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.desire,True,50,50,50,0.0029335424394957956,0.002644982790661743,0.005212690853048032,0.005015630632307885,-0.0002885596488340525,-0.25217354580645474,-0.0006677082864061958,-1.2430945300366292e-05,-0.3908414967334968,-0.14087471655402847,-1.7831362427560058,0.08075891505576088,1.0,0.23822297009694504,False,False,0.41624126867995415
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.disappointment,True,50,50,50,0.001829416389518883,0.0017809042215230875,0.0026830522934102458,0.0026986523702181822,-4.8512167995795605e-05,-0.25017259323170843,-0.00011125264524889644,-3.0512766825268984e-06,-0.4032381195440997,-0.0390700903044924,-1.7689873714116482,0.08311984317609152,1.0,0.6401679724011237,False,False,0.4108452852520628
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.disapproval,True,50,50,50,0.006443429986102273,0.006333052036789013,0.028826282524560688,0.028176736072120605,-0.00011037794931326061,-0.15909146986510617,-0.00032088165855384434,3.0358119620359475e-05,-0.3414788373830379,0.1211308981939471,-1.1249465717055183,0.26609207203818064,1.0,0.5562498593854903,False,False,0.1968235279018041
baseline,head_screening,llama3_8b,,9.0,9.0,,,screened_vs_baseline,goemotions.disgust,True,50,50,50,0.0004729913984192535,0.00046462440659524875,0.0005660474412055135,0.0005436312797174012,-8.3669918240048e-06,-0.19411765883873297,-2.182476101006614e-05,1.6887501005840005e-06,-0.3814661289141077,0.08807268686700105,-1.3726191291292484,0.17612101993978635,1.0,0.6052871267945974,False,False,0.27002023046616885
