profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.amusement,True,8,8,8,0.0006914581690580235,0.0002532461817281728,0.0008854438964544585,0.00021325776016760666,-0.00043821198732985067,-0.5126724229918024,-0.0010611394939132879,-5.972380565708592e-05,-1.259291302182953,-0.38912264990502426,-1.4500565872993663,0.1903255639828336,1.0,0.39905152185426535,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.anger,True,8,8,8,0.00040916190164352884,0.00035701911031083,0.00028028505196578125,0.000460390828660003,-5.2142791332698835e-05,-0.13090828719632538,-0.0003114624309574765,0.00019220569951130522,-1.0251108152136408,0.6774621806156361,-0.3702645503601511,0.7221347620725154,1.0,0.9955057047013336,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.annoyance,True,8,8,8,0.001928338264406193,0.001632714964216575,0.0010748477826982223,0.002068332368929807,-0.000295623300189618,-0.16666810490426437,-0.0013895887367652905,0.0009328419247140114,-1.354285912688313,0.5048262577894179,-0.4714085887412649,0.6516879559744663,1.0,0.7090388796617874,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.approval,True,8,8,8,0.46373256473452784,0.18205853883591772,0.4131610945794681,0.3365216356405417,-0.2816740258986101,-0.8182282106161515,-0.5187562893382165,-0.06423174035921886,-1.669267375260144,-0.4413343835273323,-2.3142988651392615,0.05384472296739266,0.48460250670653393,0.06922892952950485,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.caring,True,8,8,8,0.005264307302240923,0.0005327339761151961,0.012513871690237063,0.0005760275789388475,-0.0047315733261257265,-0.3774393324487862,-0.013610411133225853,-0.0001257373568421372,-1.3269063299036188,-0.36229122542329806,-1.0675596458442418,0.32114716545048766,1.0,0.47754296074491437,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.confusion,True,8,8,8,0.0354616830481973,0.06503633819374954,0.07167796062849481,0.13089456447160472,0.029574655145552242,0.49841598197527154,-0.0004146332402910957,0.0696079860604641,-1.1204443644246642,0.9328390878191642,1.4097332828258662,0.20146606673945475,1.0,0.3402960631229588,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.curiosity,True,8,8,8,0.09016017074554838,0.11987943380529487,0.18810322006017616,0.22344124495539094,0.02971926305974648,0.3675568314980036,-0.00034206363751536627,0.08729615820141134,-1.0248158045493208,0.7549431385035369,1.0396077120947183,0.33309250675616753,1.0,0.5251281180681203,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.desire,True,8,8,8,0.0006491475460279617,0.0003055438214687456,0.00034529231696486524,0.00028907567301406724,-0.00034360372455921606,-0.9598403114165126,-0.0005791127226132175,-0.00011557439707985431,-2.3426905999035825,-0.3569555825251784,-2.7148383722352945,0.029988493896168002,0.269896445065512,0.067474111266378,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.disappointment,True,8,8,8,0.0005324597768776584,0.00040873244870454073,0.0002753691811586427,0.00042963901329217346,-0.0001237273281731177,-0.2524686066648257,-0.0004376394717837684,0.0001801342452949936,-1.177359566775384,0.4295291551125019,-0.7140890552376697,0.4982851008375876,1.0,0.7474276512563813,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.disapproval,True,8,8,8,0.0017230225457751658,0.0008917341233427578,0.0015636357747381149,0.0008439293342108334,-0.000831288422432408,-0.4984394747504636,-0.0020662371204707595,-2.2625944450283138e-05,-1.2476183865585935,0.002852265231063911,-1.409799730428455,0.2014472385642202,1.0,0.3021708578463303,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.disgust,True,8,8,8,0.00027731171758205164,0.0002124563275174296,0.00012055183924044796,0.00019527765111913855,-6.485539006462204e-05,-0.3719954450262907,-0.00018323870492622518,4.6806833711343627e-05,-1.1747799596887214,0.49259784158070996,-1.0521620069943909,0.3276844585225406,1.0,0.49152668778381087,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.embarrassment,True,8,8,8,0.0001438751259001947,0.00010754328553730375,0.00012404635574535385,0.00014425799314521628,-3.6331840362890944e-05,-0.20214939766054346,-0.00015551434830740618,7.204447707920264e-05,-1.0063887380612817,0.5963793009716982,-0.5717648395941852,0.5853649633276297,1.0,0.8170648761551227,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.excitement,True,8,8,8,0.0015852488340897253,0.00036573287002283905,0.0014544399882726764,0.00026761739450953485,-0.0012195159640668862,-0.8352440241370856,-0.002208288592447616,-0.00031702681300203216,-1.5772832125989271,-0.43693267964906646,-2.3624268536514945,0.05016188116114098,0.4514569304502688,0.09857759724454025,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.fear,True,8,8,8,0.00024632988061057404,0.00015658179739830302,0.0001642476429930197,0.00017265149208303015,-8.974808321227101e-05,-0.6394541159423659,-0.00018493130501298082,-2.326943649677571e-06,-1.5915863404882846,-0.005368187621051511,-1.808649366561983,0.11343895467031886,1.0,0.25523764800821747,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.gratitude,True,8,8,8,0.0015225790230033454,0.24979227862149855,0.0017191184952636649,0.4615308336864016,0.2482696995984952,0.538459829675399,-0.001130350199696295,0.6215024216538723,-0.6094957541426439,1.2047973577147328,1.5229943878401118,0.17157777748175337,1.0,0.25736666622263005,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.grief,True,8,8,8,0.00013200941361901641,5.0150235892942874e-05,0.0001625793053544146,4.263861400867545e-05,-8.185917772607354e-05,-0.4865396205708023,-0.00019941712416766678,-1.0505921238746054e-06,-0.9551287977201764,-0.11985782633706416,-1.3761418600861768,0.21118725813732514,1.0,0.3108220147972976,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.joy,True,8,8,8,0.023898193373497634,0.00032523188201594166,0.06495364586830611,0.0002839523739483799,-0.023572961491481692,-0.3641694023910069,-0.06948342579393056,-0.00018539576058174134,-1.2612492207067,-0.3559422260995607,-1.0300266157253342,0.33726708518189313,1.0,0.36488711507473365,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.love,True,8,8,8,0.0011642337158264127,0.00038738429066143,0.0016650823067403397,0.0002971725517002509,-0.0007768494251649827,-0.4973944100519335,-0.0019120024261610525,-6.832612689322559e-05,-1.2473183558199916,-0.1768643993104528,-1.406843841088018,0.20228632052472428,1.0,0.3930688754787164,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.nervousness,True,8,8,8,0.00018266111976572574,7.661023590799232e-05,0.00020615077972123053,8.60206963215769e-05,-0.00010605088385773342,-0.5042612070499367,-0.0002612815302427407,2.8337511594145174e-06,-1.0858296349119467,0.032550635038363335,-1.4262660759772956,0.196829608985615,1.0,0.33710438714265295,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.neutral,True,8,8,8,0.34262996003963053,0.3691942915556865,0.3379809357774738,0.3993610530656172,0.026564331516055972,0.06436009774365578,-0.22067131975168194,0.2968082343344576,-0.9370349843586278,0.7907494791309604,0.1820378462094721,0.8607124528419505,1.0,0.8702578715966048,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.optimism,True,8,8,8,0.004807472807442537,0.002190784930007794,0.0038727123917282904,0.003342616723775691,-0.0026166878774347424,-1.9712809955246176,-0.003433420908527296,-0.0017333007488559821,-6.166910797963736,-1.1011244781888436,-5.5756246382385015,0.0008370619493482518,0.007533557544134266,0.007533557544134266,True,True
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.pride,True,8,8,8,0.0006603417848509707,8.40602108951316e-05,0.0009801477187242763,0.00010173684385744074,-0.0005762815739558391,-0.6040020040838493,-0.001286249836027764,-7.272544644365553e-05,-1.1445213814134296,-0.3893721672581203,-1.7083756517518185,0.13131971028497727,1.0,0.2707277936164781,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.realization,True,8,8,8,0.005396532538725296,0.002272429433560319,0.003027058992240171,0.0022264172284635767,-0.003124103105164977,-0.8836836389915573,-0.005671481024364766,-0.001087133744567839,-1.7999131101758303,-0.5150120297378614,-2.499434774218141,0.041026135549532904,0.3692352199457961,0.1230784066485987,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.relief,True,8,8,8,0.002632184592471276,0.00016050225156050146,0.006000879180407587,0.00017090287325114984,-0.0024716823409107747,-0.4134599854921862,-0.00676803932014991,-7.015322335064433e-05,-1.060121117937916,-0.3591826627853605,-1.1694414379632656,0.2805001928879144,1.0,0.5208341205318259,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.remorse,True,8,8,8,0.00015028632276425924,8.659274294586794e-05,0.00013442947411750815,8.122790963628418e-05,-6.36935798183913e-05,-0.4230773984168782,-0.00017348182325065408,9.943486082875097e-06,-0.8911889004938418,0.3708541782306159,-1.196643589549349,0.27039713765086243,1.0,0.4103052706777275,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.sadness,True,8,8,8,0.0003910125169568346,0.00020844494952143577,0.00046378089073952035,0.00019994520204555684,-0.00018256756743539881,-0.36012869497602784,-0.000577032035261027,7.138497323353476e-05,-0.8520665765184638,0.7779096805904583,-1.0185977692696442,0.34230049324009953,1.0,0.5800491369845153,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,goemotions.surprise,True,8,8,8,0.0008401477928146051,0.0006778280932167036,0.001372968211459294,0.0010798269324780118,-0.0001623196995979015,-0.1972307887178803,-0.0007251627508765068,0.00034898017798639075,-1.1368920213917988,0.4732434098969994,-0.5578529126447375,0.5943278773352318,1.0,0.5943278773352318,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,politeness.NEUTRAL,True,8,8,8,0.9913842007517815,0.500663880884531,0.02197492701198691,0.5321555574917659,-0.4907203198672505,-0.9075968607704049,-0.8712810522800283,-0.11733359570789618,-2.3129957122781475,-0.32970335833291925,-2.567071579337505,0.037166260738175354,0.3344963466435782,0.07577134538702487,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,politeness.NOT_POLITE,True,8,8,8,0.0003082569583057193,0.12430095853414969,0.00018476471735516366,0.3495206704055435,0.12399270157584397,0.35471550428835247,0.00013093716866023898,0.3712535803983883,0.35366671978568276,1.0728044482662986,1.0032869538971998,0.34913553423755755,1.0,0.3756606389338532,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,politeness.POLITE,True,8,8,8,0.00019136272931064013,0.1352660563406971,0.00012631626953415884,0.34916123959558437,0.13507469361138646,0.386860500659045,0.0002736423392889265,0.38449792012556827,0.35264695479683084,0.8219990599248775,1.094206733556934,0.31008093050283875,1.0,0.39264162890700544,False,False
baseline,residual,gpt2_small,gratitude,3.0,,,0.8,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,8,8,8,0.008116191555018304,0.23976909089105902,0.02168555220287502,0.44299030015747726,0.23165289933604072,0.516700026243363,-0.015100449665624183,0.4998042837534645,-0.5316437281807583,1.1644455853830826,1.461448369583796,0.18728021006390605,1.0,0.39648854520646587,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.admiration,True,8,8,8,0.012787301478965674,0.003017154357621621,0.019737219288674793,0.004472958168054782,-0.009770147121344053,-0.6267284862558842,-0.020272178640880156,-0.0012697896954705357,-1.2241390882737464,-0.4152281383329282,-1.7726558503772623,0.11957149297010075,1.0,0.18648027653865532,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.amusement,True,8,8,8,0.0006914581690580235,0.0002522991312616796,0.0008854438964544585,0.0003404249698832876,-0.0004391590377963439,-0.46508353863735225,-0.0011257448171022588,5.1899059201329795e-06,-1.1982235518879918,0.08554812625259532,-1.3154548959548298,0.2298037367863546,1.0,0.39905152185426535,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.anger,True,8,8,8,0.00040916190164352884,0.0003113069420805914,0.00028028505196578125,0.0004204467241411749,-9.785495956293744e-05,-0.3111478999062772,-0.0002920418854159834,0.00011944426341869985,-1.735683389275979,0.36397132562077317,-0.8800591599027271,0.4080232197978376,1.0,0.9180522445451347,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.annoyance,True,8,8,8,0.001928338264406193,0.0013430328981485218,0.0010748477826982223,0.0020360792029056494,-0.0005853053662576713,-0.3410567026669705,-0.0016815357883615434,0.000619349146791137,-1.788440511908908,0.3197395196968919,-0.9646540288997557,0.36685277997513116,1.0,0.7090388796617874,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.approval,True,8,8,8,0.46373256473452784,0.07312910266409745,0.4131610945794681,0.19221416683633963,-0.3906034620704304,-1.0003798722193182,-0.6408686764871618,-0.14823833038040035,-1.9434535723088604,-0.5653246013315545,-2.829501565635247,0.025424356920177388,0.2288192122815965,0.05720480307039912,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.caring,True,8,8,8,0.005264307302240923,0.0008421813290624414,0.012513871690237063,0.0009193980050931365,-0.004422125973178481,-0.3736751807632252,-0.0128107971978352,-4.583453265922799e-05,-1.1576865009561115,-0.1668690679073951,-1.056913017115142,0.32565613602829335,1.0,0.47754296074491437,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.confusion,True,8,8,8,0.0354616830481973,0.049636303195939036,0.07167796062849481,0.12517735549788334,0.014174620147741734,0.23466313150624998,-0.011334056882134291,0.05933061466703293,-1.438914241574739,0.7186633745687965,0.6637275663301597,0.528111668766012,1.0,0.528111668766012,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.curiosity,True,8,8,8,0.09016017074554838,0.08059236896201583,0.18810322006017616,0.15847899203276977,-0.009567801783532559,-0.0666467123630483,-0.11407995819570829,0.0858093109334277,-1.5070935830827803,0.7196489322310734,-0.18850536902280307,0.8558290727036159,1.0,0.8558290727036159,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.desire,True,8,8,8,0.0006491475460279617,0.00030994496228231583,0.00034529231696486524,0.00029476386363742007,-0.0003392025837456458,-1.233465271415351,-0.0005173285749947354,-0.00016672853917043564,-2.798444750378775,-0.7675024256181711,-3.4887666311036,0.01014552136572654,0.09130969229153886,0.03043656409717962,False,True
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.disappointment,True,8,8,8,0.0005324597768776584,0.00037502682414469746,0.0002753691811586427,0.00045028906100467916,-0.00015743295273296098,-0.32690796108621556,-0.0004706596616244951,0.0001627866356017179,-1.4344763966957288,0.3450959931318003,-0.9246353444317241,0.38592115786635,1.0,0.7474276512563813,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.disapproval,True,8,8,8,0.0017230225457751658,0.0007206591426438536,0.0015636357747381149,0.0008571848566334628,-0.0010023634031313122,-0.6046776792389308,-0.002196612814964283,-0.00016265812793676588,-1.5430404347731064,-0.34325317188936605,-1.7102867496879683,0.13095513089690847,1.0,0.2946490445180441,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.disgust,True,8,8,8,0.00027731171758205164,0.00019155815255089692,0.00012055183924044796,0.00021116280806090525,-8.575356503115472e-05,-0.4954240838443406,-0.00019201726367157335,3.2858901977306216e-05,-1.8899654286517829,0.120976402083516,-1.4012709169978639,0.20387677233987192,1.0,0.45872273776471184,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.embarrassment,True,8,8,8,0.0001438751259001947,0.00010615961048188183,0.00012404635574535385,0.00014761657816450847,-3.771551541831286e-05,-0.2145188832809078,-0.00015443756640820538,7.085891820679535e-05,-1.12087728278401,0.5284092879068921,-0.6067510282419816,0.5631695203869354,1.0,0.8170648761551227,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.excitement,True,8,8,8,0.0015852488340897253,0.00047632581345169456,0.0014544399882726764,0.0006070963656654483,-0.0011089230206380307,-0.8830263872516745,-0.001954800295135328,-0.00036504159788251024,-1.6903206276097684,-0.5875404775616535,-2.49757578556927,0.041137890414194314,0.3702410137277488,0.09857759724454025,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.fear,True,8,8,8,0.00024632988061057404,0.00013066417454865586,0.0001642476429930197,0.00016681074227018673,-0.00011566570606191817,-0.7996542824397939,-0.00020841397096234006,-1.782369378133808e-05,-2.158646630306355,-0.19738896018088614,-2.2617638628721637,0.05817983906948966,0.5236185516254069,0.17453951720846897,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.gratitude,True,8,8,8,0.0015225790230033454,0.5826347138499841,0.0017191184952636649,0.49325847543005186,0.5811121348269808,1.1773355591290469,0.2470029850613173,0.8708938705718537,0.5369418023007163,2.4742295225815933,3.3300078303688183,0.012590938627019647,0.11331844764317683,0.03777281588105894,False,True
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.grief,True,8,8,8,0.00013200941361901641,6.608988323364429e-05,0.0001625793053544146,7.536027121891565e-05,-6.591953038537213e-05,-0.3862211913611573,-0.00018530327018453363,2.4902248924263404e-05,-0.9382301760421347,0.41566959029520095,-1.0923984937976863,0.3108220147972976,1.0,0.3108220147972976,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.joy,True,8,8,8,0.023898193373497634,0.0007733406664556242,0.06495364586830611,0.0013662829165930123,-0.02312485270704201,-0.36345130323319785,-0.06828976689823776,-0.00012612875050308504,-1.2568292232266922,-0.35545073831190527,-1.0279955245891295,0.33815732582015406,1.0,0.36488711507473365,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.love,True,8,8,8,0.0011642337158264127,0.11991811680104547,0.0016650823067403397,0.33816877635162207,0.11875388308521906,0.3528378925297463,-0.00033581467017711474,0.3567860635755551,-2.6797116111524297,0.7242492913875498,0.9979762658694155,0.3515309993042402,1.0,0.3954723742172702,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.nervousness,True,8,8,8,0.00018266111976572574,8.221385381546042e-05,0.00020615077972123053,0.00010126672101114623,-0.00010044726595026532,-0.503608965700275,-0.0002515725318485096,8.371974047338069e-08,-1.1158599975896886,0.055292467334495554,-1.4244212588520313,0.19734219525940958,1.0,0.33710438714265295,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.neutral,True,8,8,8,0.34262996003963053,0.0806930523876872,0.3379809357774738,0.1504600168680696,-0.26193690765194333,-0.6772177712514865,-0.5347595182696523,-0.025726037598269896,-1.7135301364673527,-0.12877635366084214,-1.915461113567865,0.09697528704713744,0.872777583424237,0.33820429973039423,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.optimism,True,8,8,8,0.004807472807442537,0.0014040331252545002,0.0038727123917282904,0.002393374801012681,-0.0034034396821880364,-0.9576573415300608,-0.005965593228938815,-0.0015094384079930023,-2.728782359145454,-0.7132315936610539,-2.7086640009959506,0.030257414992728004,0.27231673493455205,0.09077224497818402,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.pride,True,8,8,8,0.0006603417848509707,9.064545872661256e-05,0.0009801477187242763,0.00013222248250510687,-0.0005696963261243582,-0.601724573305435,-0.001225075232736117,-7.176636119368151e-05,-1.1600085459042733,-0.41612638372010746,-1.7019341047634198,0.13255565472624067,1.0,0.2707277936164781,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.realization,True,8,8,8,0.005396532538725296,0.0016548484591112356,0.003027058992240171,0.0026486615112533314,-0.0037416840796140605,-1.0420144056367142,-0.00628490198326972,-0.001524633938072385,-2.2064676549169255,-0.5800114162980673,-2.9472618092791616,0.02149030860457826,0.19341277744120433,0.09670638872060217,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.relief,True,8,8,8,0.002632184592471276,0.00018231690523862198,0.006000879180407587,0.00017546287404892377,-0.002449867687232654,-0.4081621823889016,-0.00673918525227748,-2.239844411633385e-05,-1.000974018259433,-0.10556660764409022,-1.1544569879643711,0.28619848015666166,1.0,0.5208341205318259,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.remorse,True,8,8,8,0.00015028632276425924,0.00013521397613658337,0.00013442947411750815,0.0001296591040110107,-1.507234662767587e-05,-0.09643758291758416,-0.00012482612495716693,8.276613737621106e-05,-0.8139302832621937,0.7020917061574565,-0.27276667536905486,0.7929040104644979,1.0,0.7929040104644979,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.sadness,True,8,8,8,0.0003910125169568346,0.000256079211112592,0.00046378089073952035,0.0002664476570753424,-0.00013493330584424257,-0.3024771044436196,-0.000438484370573633,0.00010556929873928311,-0.8859249338194223,0.623271544751353,-0.85553444682302,0.4205714288185579,1.0,0.5800491369845153,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,goemotions.surprise,True,8,8,8,0.0008401477928146051,0.0006752652875547938,0.001372968211459294,0.0011154232708297377,-0.0001648825052598113,-0.20776570155245655,-0.0006819868855615141,0.00039517815316116804,-1.3357829224172502,0.4416911704636542,-0.5876501458628897,0.5752255120517678,1.0,0.5943278773352318,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,politeness.NEUTRAL,True,8,8,8,0.9913842007517815,0.33265246654264047,0.02197492701198691,0.468904656050629,-0.658731734209141,-1.3674484595043703,-0.9165761838159596,-0.3596436234417525,-3.945316251849864,-0.6572068009035995,-3.867728314554553,0.006149716623453101,0.05534744961107791,0.018449149870359303,False,True
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,politeness.NOT_POLITE,True,8,8,8,0.0003082569583057193,0.001570866390466108,0.00018476471735516366,0.0018239530637138427,0.0012626094321603887,0.6849819252041308,0.00022040266594558489,0.002500192845718628,0.4351654855717843,1.3978716560806903,1.9374214572082298,0.09389082229484771,0.8450174006536294,0.2816724668845431,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,politeness.POLITE,True,8,8,8,0.00019136272931064013,0.5056993118505488,0.00012631626953415884,0.5125097969553398,0.5055079491212382,0.9862599532779753,0.16331105725621456,0.8594386460858914,0.5411489844697239,2.4737705596355193,2.7895644039023355,0.026925191635696975,0.24232672472127278,0.08077557490709093,False,False
baseline,residual,gpt2_small,gratitude,6.0,,,0.8,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,8,8,8,0.008116191555018304,0.16007737014297163,0.02168555220287502,0.31776291229856873,0.15196117858795333,0.4705397082278666,-0.007789322054577496,0.3833790371108079,-0.2632245017228598,0.975347135131128,1.3308872740218562,0.22493829103628527,1.0,0.39648854520646587,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.admiration,True,8,8,8,0.012787301478965674,0.0021397270402303548,0.019737219288674793,0.002577103463562203,-0.010647574438735319,-0.5920430946335009,-0.02350196218774272,-0.0009906035875019376,-1.1016698446725586,-0.3825727012104509,-1.6745507478800696,0.13793348652899598,1.0,0.18648027653865532,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.amusement,True,8,8,8,0.0006914581690580235,0.0002903249592236534,0.0008854438964544585,0.00022671425728306306,-0.00040113320983437006,-0.42732382442202094,-0.0010830370675648736,1.736169826926776e-06,-0.9772716814631365,0.036701387964260195,-1.2086542960455224,0.2660343479028435,1.0,0.39905152185426535,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.anger,True,8,8,8,0.00040916190164352884,0.0003867431910293817,0.00028028505196578125,0.00042312668867350946,-2.241871061414713e-05,-0.06118763813515346,-0.00026336515202274313,0.00020758006999130877,-0.74025556595944,0.7552013676990644,-0.17306477540062243,0.8674984673459092,1.0,0.9955057047013336,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.annoyance,True,8,8,8,0.001928338264406193,0.0016047143089963356,0.0010748477826982223,0.0016761515749806723,-0.00032362395540985744,-0.2073374123264923,-0.0013516909432382818,0.0006232556586837745,-0.9121960074632154,0.7022161451622291,-0.5864387609989359,0.5759951345655094,1.0,0.7090388796617874,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.approval,True,8,8,8,0.46373256473452784,0.2506630950483668,0.4131610945794681,0.36891446775989484,-0.21306946968616103,-0.9432785807819398,-0.3601258273178246,-0.0773188752831631,-2.2195623441305345,-0.4511955552070579,-2.667994724075729,0.03209285846167197,0.28883572615504777,0.05776714523100955,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.caring,True,8,8,8,0.005264307302240923,0.0008583198684846138,0.012513871690237063,0.0010809956229178774,-0.004405987433756309,-0.3464911230127956,-0.013565152905886179,0.0005206628865039412,-0.8907477416335362,0.580672327539941,-0.9800248908131599,0.35972261481001166,1.0,0.47754296074491437,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.confusion,True,8,8,8,0.0354616830481973,0.05654708421616306,0.07167796062849481,0.11504639392147208,0.021085401167965756,0.48606387688058134,-0.0003268017330810835,0.050998379789234605,-0.5269893361836064,1.025276012811738,1.374796253728329,0.21158519124196343,1.0,0.3402960631229588,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.curiosity,True,8,8,8,0.09016017074554838,0.14953806821290527,0.18810322006017616,0.2785215307293422,0.05937789746735689,0.48738669338379925,-0.0002137913680087422,0.14330352972710897,-0.4410065933502725,0.9822918741396578,1.3785377438070925,0.21048036780251153,1.0,0.5251281180681203,False,False
baseline,residual,gpt2_small,anger,0.0,,,0.8,patched_vs_neutral,goemotions.desire,True,8,8,8,0.0006491475460279617,0.00038312233584747446,0.00034529231696486524,0.00035369448040196706,-0.0002660252101804872,-0.5870160545430707,-0.000554313162552944,3.1904003208182985e-05,-1.66538541661647,0.05946293398265168,-1.6603321313311104,0.14080636043848818,1.0,0.1810367491351991,False,False
