profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.remorse,True,3,3,3,0.00020788768112349013,0.00019851573839938888,0.00013756416680134624,2.8895426621312052e-05,-9.371942724101245e-06,-0.08613651485227901,-0.00013500718341674656,5.355570465326309e-05,-0.6642117063232544,420.96088727292727,-0.14919282011105847,0.8950869316717252,1.0,0.9767353138977087,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.sadness,True,3,3,3,0.00039036998835702735,0.0004852874262724072,8.307673324622616e-05,6.310996643857436e-05,9.491743791537981e-05,0.6507740444259195,-6.983574712648988e-05,0.00020755009609274566,0.0,5.363397540366176,1.1271737091927783,0.37672112426538407,1.0,0.4570483303532953,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,goemotions.surprise,True,3,3,3,0.0019326240580994636,0.0021978055980677405,0.0013067457736644424,0.0006236536255713747,0.00026518153996827704,0.3180227522505035,-0.0006330749019980431,0.0010145567648578435,-0.46980707997815296,2.3490134264232583,0.5508315648607617,0.6370617967745871,1.0,0.9812827900203551,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.NEUTRAL,True,3,3,3,0.9992814461390177,0.99710613489151,0.00028414816587708054,0.0022437997588201815,-0.002175311247507731,-0.947271389714512,-0.004729151725769043,-0.0002804398536682129,-1.9721724790224973,0.0,-1.6407221755419132,0.24254389726295078,1.0,0.4061905829576522,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.NOT_POLITE,True,3,3,3,0.00023298931773751974,0.002375194482738152,2.7486137775937303e-05,0.0021601225932218397,0.0021422051650006324,0.9927760813535819,0.00020335178123787045,0.004466883052373305,0.0,2.277053557908356,1.7195386134435369,0.22765620243519974,1.0,0.2731874429222397,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.POLITE,True,3,3,3,0.00012179282445382948,0.0001928478256256009,2.5368795075315693e-05,3.0334058417634165e-05,7.105500117177144e-05,1.4111437148193289,1.3032171409577131e-05,0.0001032936925184913,0.0,27.1410564817026,2.444172610848564,0.13444571870478522,0.8066743122287113,0.23499788981385022,False,False
baseline_smoke,residual,gpt2_small,anger,0,,,0.8,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,3,3,3,0.00036376993618129444,0.00032579575296646607,0.00023473650106968863,8.784382795153461e-05,-3.797418321482837e-05,-0.18380409947582077,-0.000253091799095273,0.00015890116628725082,-1.3011553709779993,0.9633771737827383,-0.3183580389315656,0.7803827579406706,1.0,0.8790509637982198,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.admiration,True,3,3,3,0.23073641580413096,0.0005570263601839542,0.39877603654119465,4.077422737969926e-05,-0.230179389443947,-0.5772722882637845,-0.6906003288459033,0.00016796370618976653,-1.1549659373035868,0.4853117061493501,-0.9998649330744216,0.4227017216052551,1.0,0.42319070448273655,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.amusement,True,3,3,3,0.0004251103625089551,0.0006840393762104213,0.0002718796966723955,8.219681874506352e-05,0.0002589290137014662,0.9926340584427011,6.029941141605377e-05,0.0005543372972169891,0.0,2.1801369620949997,1.7192926225460528,0.22770078867187116,1.0,0.291676815016008,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.anger,True,3,3,3,0.0005329236737452447,0.0008478359668515623,0.0003175116165655498,0.00021623222777218814,0.0003149122931063175,1.4211843319767146,0.00016061472706496716,0.0005688203673344105,0.0,6.2416969619195575,2.4615634699045037,0.13291331051085142,0.7974798630651085,0.20852088353577747,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.annoyance,True,3,3,3,0.001965758390724659,0.0031120359587172666,0.0016851177145698038,0.0009420172330402987,0.0011462775679926078,1.5333779758669681,0.0002836736384779215,0.0016052867285907269,0.0,49.598029993277606,2.655888561408713,0.11733533316989621,0.7040119990193773,0.23467066633979242,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.approval,True,3,3,3,0.0108517986179019,0.0024042786875118813,0.012329626145044445,0.0004139265207460367,-0.00844751993039002,-0.7054271872977378,-0.0220559851732105,0.00048012437764555216,-1.5114183443040812,0.0,-1.2218357294400883,0.34623625980011485,1.0,0.4056682063733305,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.caring,True,3,3,3,0.0009263774263672531,0.0007195703025596837,0.0006112853188549203,0.00017330700120416149,-0.00020680712380756935,-0.31337986777876814,-0.0009026108309626579,0.0004101552185602486,-1.4408227952426695,0.7428169555298975,-0.5427898530620433,0.6416757050495033,1.0,0.9174663077849786,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.confusion,True,3,3,3,0.37455140116314095,0.12110329046845436,0.516691584508088,0.07389061336777353,-0.2534481106946866,-0.4499832398207035,-0.9036304093897343,0.0852594505995512,-1.050188158316116,4.8452860626771495,-0.7793938339239093,0.5173319236445822,1.0,0.5232085336015143,False,False
baseline_smoke,residual,gpt2_small,anger,6,,,0.8,patched_vs_neutral,goemotions.curiosity,True,3,3,3,0.2049286694576343,0.5287659565607706,0.18529245583308526,0.12742997733918301,0.32383728710313636,1.0363068537971585,0.019004911184310913,0.6434628572314978,0.0,2.755328636298733,1.794936123008531,0.21451289418158595,1.0,0.21451289418158595,False,False
